time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2023-10-19 07:30:00,0.0,0.0,0.0,0.69,1.72,0.0
2023-10-19 07:40:00,0.0,0.0,0.0,0.69,1.72,0.0
2023-10-19 07:50:00,0.0,0.0,0.0,0.69,1.72,0.0
2023-10-19 08:00:00,0.0,0.0,0.0,0.69,1.72,0.0
2023-10-19 08:10:00,0.0,0.0,0.0,0.69,1.72,0.0
2023-10-19 08:20:00,0.0,0.0,0.0,0.69,1.72,0.0
2023-10-19 08:30:00,0.0,0.0,1.0,0.69,1.72,0.061
2023-10-19 08:40:00,0.0,0.0,1.0,0.69,1.72,0.061
2023-10-19 08:50:00,0.0,0.0,1.0,0.68,1.54,0.061
2023-10-19 09:00:00,0.0,0.0,0.0,0.68,1.54,0.0
2023-10-19 09:10:00,2.0,0.0,3.0,0.68,1.54,1.159
2023-10-19 09:20:00,1.0,2.0,2.0,0.68,1.54,1.512
2023-10-19 09:30:00,2.0,1.0,4.0,0.68,1.54,1.671
2023-10-19 09:40:00,2.0,1.0,2.0,0.68,1.54,1.549
2023-10-19 09:50:00,1.0,1.0,0.0,0.7,1.9,0.939
2023-10-19 10:00:00,0.0,0.0,1.0,0.73,2.51,0.061
2023-10-19 10:10:00,1.0,1.0,0.0,0.74,2.73,0.939
2023-10-19 10:20:00,0.0,1.0,0.0,0.76,3.2,0.451
2023-10-19 10:30:00,0.0,1.0,0.0,0.77,3.44,0.451
2023-10-19 10:40:00,0.0,0.0,1.0,0.78,3.69,0.061
2023-10-19 10:50:00,0.0,0.0,0.0,0.78,3.69,0.0
2023-10-19 11:00:00,0.0,0.0,0.0,0.78,3.69,0.0
2023-10-19 11:10:00,0.0,0.0,0.0,0.79,3.94,0.0
2023-10-19 11:20:00,1.0,0.0,0.0,0.81,4.48,0.488
2023-10-19 11:30:00,0.0,0.0,0.0,0.86,5.94,0.0
2023-10-19 11:40:00,0.0,1.0,0.0,0.92,7.91,0.451
