time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2022-08-01 02:00:00,0.0,0.0,0.0,1.18,10.08,0.0
2022-08-01 02:10:00,0.0,0.0,0.0,1.17,9.63,0.0
2022-08-01 02:20:00,0.0,0.0,0.0,1.17,9.63,0.0
2022-08-01 02:30:00,0.0,0.0,0.0,1.16,9.19,0.0
2022-08-01 02:40:00,0.0,0.0,0.0,1.15,8.77,0.0
2022-08-01 02:50:00,0.0,0.0,0.0,1.15,8.77,0.0
2022-08-01 03:00:00,1.0,0.0,5.0,1.14,8.45,0.7929999999999999
2022-08-01 03:10:00,1.0,0.0,3.0,1.14,8.45,0.671
2022-08-01 03:20:00,3.0,1.0,2.0,1.13,8.14,2.037
2022-08-01 03:30:00,3.0,0.0,4.0,1.13,8.14,1.708
2022-08-01 03:40:00,1.0,1.0,2.0,1.13,8.14,1.061
2022-08-01 03:50:00,2.0,4.0,3.0,1.13,8.14,2.963
2022-08-01 04:00:00,2.0,1.0,1.0,1.14,8.45,1.488
2022-08-01 04:10:00,1.0,2.0,2.0,1.16,9.19,1.512
2022-08-01 04:20:00,1.0,1.0,2.0,1.17,9.63,1.061
2022-08-01 04:30:00,2.0,2.0,1.0,1.19,10.54,1.939
2022-08-01 04:40:00,1.0,1.0,1.0,1.21,11.49,1.0
2022-08-01 04:50:00,1.0,1.0,1.0,1.24,12.99,1.0
2022-08-01 05:00:00,0.0,1.0,1.0,1.29,15.71,0.512
2022-08-01 05:10:00,1.0,1.0,1.0,1.34,18.69,1.0
2022-08-01 05:20:00,1.0,1.0,1.0,1.37,20.61,1.0
2022-08-01 05:30:00,0.0,2.0,1.0,1.4,22.63,0.963
2022-08-01 05:40:00,2.0,8.0,1.0,1.41,23.32,4.645
2022-08-01 05:50:00,2.0,1.0,2.0,1.44,25.47,1.549
2022-08-01 06:00:00,0.0,0.0,0.0,1.5,30.06,0.0
2022-08-01 06:10:00,0.0,1.0,0.0,1.57,35.9,0.451
2022-08-01 06:20:00,1.0,0.0,1.0,1.67,45.19,0.5489999999999999
2022-08-01 06:30:00,0.0,0.0,0.0,1.75,53.42,0.0
2022-08-01 06:40:00,0.0,0.0,0.0,1.76,54.5,0.0
2022-08-01 06:50:00,0.0,0.0,0.0,1.72,50.26,0.0
2022-08-01 07:00:00,0.0,0.0,0.0,1.65,43.25,0.0
2022-08-01 07:10:00,0.0,0.0,0.0,1.58,36.78,0.0
2022-08-01 07:20:00,0.0,0.0,0.0,1.53,32.5,0.0
2022-08-01 07:30:00,0.0,0.0,0.0,1.48,28.48,0.0
2022-08-01 07:40:00,0.0,1.0,0.0,1.44,25.47,0.451
2022-08-01 07:50:00,1.0,0.0,0.0,1.41,23.32,0.488
2022-08-01 08:00:00,0.0,0.0,0.0,1.39,21.94,0.0
2022-08-01 08:10:00,0.0,0.0,0.0,1.38,21.27,0.0
2022-08-01 08:20:00,0.0,0.0,0.0,1.36,19.96,0.0
2022-08-01 08:30:00,0.0,0.0,0.0,1.35,19.32,0.0
2022-08-01 08:40:00,0.0,0.0,0.0,1.34,18.69,0.0
2022-08-01 08:50:00,0.0,0.0,0.0,1.33,18.07,0.0
2022-08-01 09:00:00,0.0,0.0,0.0,1.31,16.87,0.0
2022-08-01 09:10:00,0.0,0.0,0.0,1.3,16.28,0.0
2022-08-01 09:20:00,0.0,0.0,0.0,1.28,15.14,0.0
2022-08-01 09:30:00,0.0,0.0,0.0,1.27,14.59,0.0
2022-08-01 09:40:00,0.0,0.0,0.0,1.26,14.04,0.0
2022-08-01 09:50:00,0.0,0.0,0.0,1.25,13.51,0.0
2022-08-01 10:00:00,0.0,0.0,0.0,1.24,12.99,0.0
2022-08-01 10:10:00,0.0,0.0,0.0,1.23,12.48,0.0
2022-08-01 10:20:00,0.0,0.0,0.0,1.23,12.48,0.0
2022-08-01 10:30:00,0.0,0.0,0.0,1.22,11.98,0.0
2022-08-01 10:40:00,0.0,0.0,0.0,1.21,11.49,0.0
2022-08-01 10:50:00,0.0,0.0,0.0,1.21,11.49,0.0
2022-08-01 11:00:00,0.0,0.0,0.0,1.2,11.01,0.0
2022-08-01 11:10:00,0.0,0.0,0.0,1.2,11.01,0.0
2022-08-01 11:20:00,0.0,0.0,0.0,1.19,10.54,0.0
2022-08-01 11:30:00,0.0,0.0,0.0,1.19,10.54,0.0
2022-08-01 11:40:00,0.0,0.0,0.0,1.19,10.54,0.0
2022-08-01 11:50:00,0.0,0.0,0.0,1.18,10.08,0.0
2022-08-01 12:00:00,0.0,0.0,0.0,1.18,10.08,0.0
2022-08-01 12:10:00,0.0,0.0,0.0,1.18,10.08,0.0
2022-08-01 12:20:00,0.0,0.0,0.0,1.18,10.08,0.0
2022-08-01 12:30:00,0.0,0.0,0.0,1.17,9.63,0.0
2022-08-01 12:40:00,0.0,0.0,0.0,1.17,9.63,0.0
2022-08-01 12:50:00,0.0,0.0,0.0,1.17,9.63,0.0
2022-08-01 13:00:00,0.0,0.0,0.0,1.16,9.19,0.0
2022-08-01 13:10:00,0.0,0.0,0.0,1.16,9.19,0.0
2022-08-01 13:20:00,0.0,0.0,0.0,1.15,8.77,0.0
2022-08-01 13:30:00,0.0,0.0,0.0,1.15,8.77,0.0
2022-08-01 13:40:00,0.0,0.0,0.0,1.15,8.77,0.0
2022-08-01 13:50:00,0.0,0.0,0.0,1.14,8.45,0.0
2022-08-01 14:00:00,0.0,0.0,0.0,1.14,8.45,0.0
2022-08-01 14:10:00,0.0,0.0,0.0,1.14,8.45,0.0
2022-08-01 14:20:00,0.0,0.0,0.0,1.14,8.45,0.0
2022-08-01 14:30:00,0.0,0.0,0.0,1.14,8.45,0.0
