time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-04-05 18:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 18:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 18:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 18:50:00,0.0,1.0,0.0,0.98,2.01,0.451
2018-04-05 19:00:00,1.0,0.0,0.0,0.98,2.01,0.488
2018-04-05 19:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 19:20:00,0.0,0.0,1.0,0.98,2.01,0.061
2018-04-05 19:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 19:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 19:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2018-04-05 20:00:00,0.0,0.0,0.0,0.99,2.17,0.0
2018-04-05 20:10:00,0.0,0.0,0.0,0.99,2.17,0.0
2018-04-05 20:20:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-04-05 20:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-04-05 20:40:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-04-05 20:50:00,1.0,0.0,0.0,1.02,2.7,0.488
2018-04-05 21:00:00,0.0,1.0,0.0,1.02,2.7,0.451
2018-04-05 21:10:00,0.0,0.0,1.0,1.02,2.7,0.061
2018-04-05 21:20:00,1.0,0.0,0.0,1.03,2.9,0.488
2018-04-05 21:30:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-04-05 21:40:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-04-05 21:50:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-04-05 22:00:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-04-05 22:10:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-04-05 22:20:00,0.0,0.0,1.0,1.03,2.9,0.061
