time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2021-07-19 12:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-07-19 13:00:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-19 13:10:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-19 13:20:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-19 13:30:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-19 13:40:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-19 13:50:00,1.0,0.0,0.0,0.9,0.98,0.488
2021-07-19 14:00:00,1.0,0.0,5.0,0.9,0.98,0.7929999999999999
2021-07-19 14:10:00,0.0,0.0,3.0,0.9,0.98,0.183
2021-07-19 14:20:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-07-19 14:30:00,0.0,1.0,0.0,1.0,2.34,0.451
2021-07-19 14:40:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-07-19 14:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-07-19 15:00:00,6.0,0.0,1.0,0.98,2.01,2.989
2021-07-19 15:10:00,7.0,0.0,1.0,0.97,1.86,3.477
2021-07-19 15:20:00,3.0,0.0,2.0,0.95,1.58,1.586
2021-07-19 15:30:00,2.0,0.0,2.0,0.95,1.58,1.098
2021-07-19 15:40:00,4.0,1.0,0.0,0.99,2.17,2.403
2021-07-19 15:50:00,2.0,0.0,2.0,1.11,4.82,1.098
2021-07-19 16:00:00,1.0,0.0,1.0,1.37,16.64,0.5489999999999999
2021-07-19 16:10:00,0.0,0.0,0.0,1.57,32.26,0.0
2021-07-19 16:20:00,0.0,0.0,0.0,1.61,36.19,0.0
2021-07-19 16:30:00,0.0,0.0,0.0,1.61,36.19,0.0
2021-07-19 16:40:00,0.0,0.0,0.0,1.54,29.50,0.0
2021-07-19 16:50:00,0.0,0.0,0.0,1.45,22.12,0.0
2021-07-19 17:00:00,0.0,0.0,0.0,1.38,17.27,0.0
2021-07-19 17:10:00,0.0,0.0,0.0,1.35,15.42,0.0
2021-07-19 17:20:00,0.0,0.0,0.0,1.32,13.70,0.0
2021-07-19 17:30:00,0.0,0.0,0.0,1.29,12.08,0.0
2021-07-19 17:40:00,0.0,0.0,0.0,1.26,10.54,0.0
2021-07-19 17:50:00,0.0,0.0,0.0,1.23,9.14,0.0
2021-07-19 18:00:00,0.0,0.0,0.0,1.21,8.28,0.0
2021-07-19 18:10:00,0.0,0.0,0.0,1.19,7.48,0.0
2021-07-19 18:20:00,0.0,0.0,0.0,1.17,6.74,0.0
2021-07-19 18:30:00,0.0,0.0,0.0,1.15,6.05,0.0
2021-07-19 18:40:00,0.0,0.0,0.0,1.14,5.72,0.0
2021-07-19 18:50:00,0.0,1.0,0.0,1.13,5.41,0.451
2021-07-19 19:00:00,0.0,0.0,0.0,1.11,4.82,0.0
2021-07-19 19:10:00,0.0,0.0,1.0,1.1,4.54,0.061
2021-07-19 19:20:00,0.0,0.0,0.0,1.09,4.27,0.0
2021-07-19 19:30:00,1.0,0.0,0.0,1.08,4.02,0.488
2021-07-19 19:40:00,0.0,0.0,0.0,1.08,4.02,0.0
2021-07-19 19:50:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-07-19 20:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-07-19 20:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2021-07-19 20:20:00,0.0,0.0,0.0,1.05,3.31,0.0
2021-07-19 20:30:00,0.0,0.0,0.0,1.04,3.10,0.0
2021-07-19 20:40:00,0.0,0.0,0.0,1.04,3.10,0.0
2021-07-19 20:50:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 21:00:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 21:10:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 21:20:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 21:30:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 21:40:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 21:50:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 22:00:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 22:10:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 22:20:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 22:30:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 22:40:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-07-19 22:50:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-07-19 23:00:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-07-19 23:10:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-07-19 23:20:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-07-19 23:30:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-07-19 23:40:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-07-19 23:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-07-20 00:00:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-07-20 00:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 00:20:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 00:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 00:40:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 00:50:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 01:00:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 01:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-07-20 01:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 01:30:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 01:40:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 01:50:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 02:00:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 02:10:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 02:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 02:30:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-07-20 02:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-07-20 02:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-07-20 03:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-07-20 03:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-07-20 03:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-07-20 03:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-07-20 03:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2021-07-20 03:50:00,0.0,0.0,0.0,0.96,1.72,0.0
2021-07-20 04:00:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-07-20 04:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-07-20 04:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-07-20 04:30:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-07-20 04:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-07-20 04:50:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-07-20 05:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-07-20 05:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-07-20 05:20:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-07-20 05:30:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-07-20 05:40:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-07-20 05:50:00,0.0,0.0,0.0,0.92,1.20,0.0
2021-07-20 06:00:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-07-20 06:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-07-20 06:20:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-07-20 06:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-07-20 06:40:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-07-20 06:50:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-20 07:00:00,0.0,0.0,0.0,0.9,0.98,0.0
2021-07-20 07:10:00,0.0,0.0,0.0,0.9,0.98,0.0
