time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2025-07-19 19:20:00,0.0,0.0,0.0,0.98,9.87,0.0
2025-07-19 19:30:00,0.0,0.0,0.0,0.98,9.87,0.0
2025-07-19 19:40:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-07-19 19:50:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-07-19 20:00:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-07-19 20:10:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-07-19 20:20:00,0.0,1.0,0.0,0.97,9.48,0.451
2025-07-19 20:30:00,1.0,0.0,0.0,0.97,9.48,0.488
2025-07-19 20:40:00,0.0,0.0,0.0,0.97,9.48,0.0
2025-07-19 20:50:00,2.0,1.0,0.0,0.97,9.48,1.427
2025-07-19 21:00:00,2.0,4.0,4.0,0.97,9.48,3.024
2025-07-19 21:10:00,2.0,1.0,0.0,0.99,10.26,1.427
2025-07-19 21:20:00,4.0,1.0,0.0,1.03,11.88,2.403
2025-07-19 21:30:00,0.0,0.0,0.0,1.07,13.61,0.0
2025-07-19 21:40:00,0.0,0.0,0.0,1.09,14.51,0.0
2025-07-19 21:50:00,0.0,0.0,0.0,1.12,15.90,0.0
2025-07-19 22:00:00,0.0,0.0,0.0,1.21,20.41,0.0
2025-07-19 22:10:00,0.0,0.0,1.0,1.30,25.37,0.061
2025-07-19 22:20:00,2.0,6.0,3.0,1.36,28.75,3.865
2025-07-19 22:30:00,1.0,1.0,1.0,1.38,29.92,1.0
2025-07-19 22:40:00,0.0,0.0,0.0,1.39,30.51,0.0
2025-07-19 22:50:00,0.0,0.0,0.0,1.40,31.11,0.0
2025-07-19 23:00:00,0.0,0.0,0.0,1.44,33.60,0.0
2025-07-19 23:10:00,0.0,0.0,0.0,1.51,38.23,0.0
2025-07-19 23:20:00,1.0,0.0,1.0,1.56,41.78,0.5489999999999999
2025-07-19 23:30:00,0.0,0.0,0.0,1.58,43.25,0.0
2025-07-19 23:40:00,3.0,0.0,1.0,1.58,43.25,1.525
2025-07-19 23:50:00,1.0,2.0,2.0,1.56,41.78,1.512
2025-07-20 00:00:00,0.0,0.0,0.0,1.53,39.63,0.0
2025-07-20 00:10:00,1.0,1.0,0.0,1.49,36.87,0.939
2025-07-20 00:20:00,1.0,0.0,2.0,1.45,34.24,0.61
2025-07-20 00:30:00,0.0,1.0,0.0,1.42,32.34,0.451
2025-07-20 00:40:00,0.0,0.0,1.0,1.40,31.11,0.061
2025-07-20 00:50:00,1.0,0.0,0.0,1.38,29.92,0.488
2025-07-20 01:00:00,1.0,0.0,2.0,1.37,29.33,0.61
2025-07-20 01:10:00,0.0,0.0,0.0,1.36,28.75,0.0
2025-07-20 01:20:00,0.0,0.0,0.0,1.36,28.75,0.0
2025-07-20 01:30:00,0.0,0.0,1.0,1.35,28.18,0.061
2025-07-20 01:40:00,1.0,0.0,0.0,1.34,27.61,0.488
2025-07-20 01:50:00,0.0,0.0,0.0,1.33,27.05,0.0
2025-07-20 02:00:00,0.0,0.0,1.0,1.31,25.95,0.061
2025-07-20 02:10:00,0.0,0.0,0.0,1.29,24.80,0.0
2025-07-20 02:20:00,0.0,0.0,0.0,1.28,24.23,0.0
2025-07-20 02:30:00,0.0,0.0,0.0,1.27,23.67,0.0
2025-07-20 02:40:00,0.0,0.0,0.0,1.26,23.11,0.0
2025-07-20 02:50:00,0.0,0.0,0.0,1.25,22.56,0.0
2025-07-20 03:00:00,0.0,2.0,1.0,1.24,22.01,0.963
2025-07-20 03:10:00,1.0,0.0,0.0,1.23,21.47,0.488
2025-07-20 03:20:00,0.0,0.0,0.0,1.22,20.94,0.0
2025-07-20 03:30:00,0.0,0.0,0.0,1.21,20.41,0.0
2025-07-20 03:40:00,0.0,1.0,0.0,1.20,19.88,0.451
2025-07-20 03:50:00,0.0,0.0,0.0,1.20,19.88,0.0
2025-07-20 04:00:00,0.0,0.0,1.0,1.19,19.37,0.061
2025-07-20 04:10:00,1.0,0.0,0.0,1.19,19.37,0.488
2025-07-20 04:20:00,0.0,0.0,0.0,1.18,18.85,0.0
2025-07-20 04:30:00,0.0,0.0,0.0,1.17,18.35,0.0
2025-07-20 04:40:00,0.0,0.0,0.0,1.17,18.35,0.0
2025-07-20 04:50:00,0.0,0.0,0.0,1.16,17.85,0.0
2025-07-20 05:00:00,0.0,0.0,0.0,1.16,17.85,0.0
2025-07-20 05:10:00,1.0,0.0,0.0,1.15,17.35,0.488
2025-07-20 05:20:00,0.0,0.0,0.0,1.15,17.35,0.0
2025-07-20 05:30:00,0.0,0.0,0.0,1.14,16.86,0.0
2025-07-20 05:40:00,0.0,0.0,0.0,1.14,16.86,0.0
2025-07-20 05:50:00,0.0,0.0,0.0,1.13,16.38,0.0
2025-07-20 06:00:00,0.0,0.0,0.0,1.12,15.90,0.0
2025-07-20 06:10:00,0.0,0.0,0.0,1.12,15.90,0.0
2025-07-20 06:20:00,0.0,0.0,0.0,1.11,15.43,0.0
2025-07-20 06:30:00,0.0,0.0,0.0,1.11,15.43,0.0
2025-07-20 06:40:00,0.0,0.0,0.0,1.10,14.97,0.0
2025-07-20 06:50:00,0.0,0.0,0.0,1.10,14.97,0.0
2025-07-20 07:00:00,0.0,0.0,0.0,1.09,14.51,0.0
2025-07-20 07:10:00,0.0,0.0,0.0,1.09,14.51,0.0
2025-07-20 07:20:00,0.0,0.0,0.0,1.08,14.06,0.0
2025-07-20 07:30:00,0.0,0.0,0.0,1.08,14.06,0.0
2025-07-20 07:40:00,0.0,0.0,0.0,1.08,14.06,0.0
2025-07-20 07:50:00,0.0,0.0,0.0,1.08,14.06,0.0
2025-07-20 08:00:00,0.0,0.0,0.0,1.07,13.61,0.0
2025-07-20 08:10:00,0.0,0.0,0.0,1.07,13.61,0.0
2025-07-20 08:20:00,0.0,0.0,0.0,1.07,13.61,0.0
2025-07-20 08:30:00,0.0,0.0,0.0,1.06,13.17,0.0
2025-07-20 08:40:00,0.0,0.0,0.0,1.06,13.17,0.0
2025-07-20 08:50:00,0.0,0.0,0.0,1.06,13.17,0.0
2025-07-20 09:00:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 09:10:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 09:20:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 09:30:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 09:40:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 09:50:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 10:00:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 10:10:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 10:20:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 10:30:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 10:40:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 10:50:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 11:00:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 11:10:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 11:20:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 11:30:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 11:40:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 11:50:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 12:00:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 12:10:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 12:20:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 12:30:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 12:40:00,0.0,0.0,0.0,1.05,12.74,0.0
2025-07-20 12:50:00,0.0,0.0,0.0,1.04,12.31,0.0
2025-07-20 13:00:00,0.0,0.0,0.0,1.04,12.31,0.0
2025-07-20 13:10:00,0.0,0.0,0.0,1.04,12.31,0.0
2025-07-20 13:20:00,0.0,0.0,0.0,1.04,12.31,0.0
