time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2023-05-05 16:20:00,1.0,0.0,2.0,0.83,3.79,0.61
2023-05-05 16:30:00,1.0,1.0,1.0,0.84,4.08,1.0
2023-05-05 16:40:00,0.0,1.0,0.0,0.85,4.38,0.451
2023-05-05 16:50:00,1.0,0.0,0.0,0.86,4.69,0.488
2023-05-05 17:00:00,0.0,1.0,1.0,0.87,5.0,0.512
2023-05-05 17:10:00,0.0,0.0,0.0,0.87,5.0,0.0
2023-05-05 17:20:00,0.0,1.0,0.0,0.9,6.0,0.451
2023-05-05 17:30:00,2.0,0.0,1.0,0.93,7.07,1.037
2023-05-05 17:40:00,2.0,0.0,0.0,0.97,8.59,0.976
2023-05-05 17:50:00,1.0,0.0,1.0,1.0,9.82,0.5489999999999999
2023-05-05 18:00:00,0.0,0.0,0.0,1.02,10.67,0.0
2023-05-05 18:10:00,0.0,0.0,0.0,1.02,10.67,0.0
2023-05-05 18:20:00,0.0,1.0,0.0,1.02,10.67,0.451
2023-05-05 18:30:00,0.0,0.0,1.0,1.03,11.1,0.061
2023-05-05 18:40:00,1.0,0.0,0.0,1.03,11.1,0.488
2023-05-05 18:50:00,0.0,0.0,1.0,1.03,11.1,0.061
2023-05-05 19:00:00,1.0,0.0,0.0,1.03,11.1,0.488
2023-05-05 19:10:00,1.0,1.0,1.0,1.02,10.67,1.0
2023-05-05 19:20:00,1.0,0.0,2.0,1.02,10.67,0.61
2023-05-05 19:30:00,1.0,0.0,1.0,1.02,10.67,0.5489999999999999
2023-05-05 19:40:00,1.0,0.0,0.0,1.01,10.24,0.488
2023-05-05 19:50:00,1.0,2.0,0.0,1.01,10.24,1.39
2023-05-05 20:00:00,0.0,0.0,0.0,1.0,9.82,0.0
2023-05-05 20:10:00,1.0,0.0,1.0,1.0,9.82,0.5489999999999999
2023-05-05 20:20:00,0.0,0.0,0.0,1.01,10.24,0.0
2023-05-05 20:30:00,0.0,0.0,0.0,1.01,10.24,0.0
2023-05-05 20:40:00,0.0,0.0,0.0,1.01,10.24,0.0
2023-05-05 20:50:00,0.0,0.0,0.0,1.01,10.24,0.0
2023-05-05 21:00:00,0.0,0.0,0.0,1.0,9.82,0.0
2023-05-05 21:10:00,0.0,0.0,0.0,1.0,9.82,0.0
2023-05-05 21:20:00,0.0,0.0,0.0,1.0,9.82,0.0
2023-05-05 21:30:00,0.0,0.0,0.0,0.99,9.4,0.0
2023-05-05 21:40:00,0.0,0.0,0.0,0.99,9.4,0.0
2023-05-05 21:50:00,0.0,0.0,0.0,0.98,8.99,0.0
2023-05-05 22:00:00,0.0,0.0,0.0,0.97,8.59,0.0
2023-05-05 22:10:00,0.0,0.0,0.0,0.97,8.59,0.0
2023-05-05 22:20:00,0.0,0.0,0.0,0.96,8.2,0.0
2023-05-05 22:30:00,0.0,0.0,0.0,0.96,8.2,0.0
2023-05-05 22:40:00,0.0,1.0,0.0,0.96,8.2,0.451
2023-05-05 22:50:00,0.0,0.0,0.0,0.95,7.82,0.0
2023-05-05 23:00:00,0.0,0.0,0.0,0.94,7.44,0.0
2023-05-05 23:10:00,0.0,0.0,0.0,0.93,7.07,0.0
2023-05-05 23:20:00,0.0,1.0,0.0,0.93,7.07,0.451
2023-05-05 23:30:00,1.0,0.0,0.0,0.92,6.7,0.488
2023-05-05 23:40:00,0.0,0.0,1.0,0.92,6.7,0.061
2023-05-05 23:50:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-05-06 00:00:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-05-06 00:10:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-05-06 00:20:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-05-06 00:30:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-05-06 00:40:00,0.0,1.0,0.0,0.89,5.66,0.451
2023-05-06 00:50:00,1.0,0.0,0.0,0.89,5.66,0.488
2023-05-06 01:00:00,0.0,0.0,1.0,0.89,5.66,0.061
2023-05-06 01:10:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-05-06 01:20:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-05-06 01:30:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-05-06 01:40:00,1.0,0.0,0.0,0.88,5.33,0.488
2023-05-06 01:50:00,1.0,0.0,1.0,0.87,5.0,0.5489999999999999
2023-05-06 02:00:00,1.0,2.0,0.0,0.87,5.0,1.39
2023-05-06 02:10:00,0.0,1.0,1.0,0.87,5.0,0.512
2023-05-06 02:20:00,1.0,2.0,0.0,0.87,5.0,1.39
2023-05-06 02:30:00,1.0,1.0,1.0,0.88,5.33,1.0
2023-05-06 02:40:00,1.0,1.0,1.0,0.91,6.35,1.0
2023-05-06 02:50:00,1.0,1.0,0.0,0.94,7.44,0.939
2023-05-06 03:00:00,1.0,1.0,1.0,0.96,8.2,1.0
2023-05-06 03:10:00,0.0,2.0,1.0,1.01,10.24,0.963
2023-05-06 03:20:00,1.0,2.0,0.0,1.13,15.84,1.39
2023-05-06 03:30:00,0.0,1.0,1.0,1.25,22.36,0.512
2023-05-06 03:40:00,1.0,0.0,0.0,1.32,26.5,0.488
2023-05-06 03:50:00,0.0,0.0,1.0,1.34,27.61,0.061
2023-05-06 04:00:00,1.0,1.0,0.0,1.35,28.18,0.939
2023-05-06 04:10:00,0.0,0.0,0.0,1.35,28.18,0.0
2023-05-06 04:20:00,1.0,1.0,1.0,1.34,27.61,1.0
2023-05-06 04:30:00,1.0,0.0,1.0,1.33,27.05,0.5489999999999999
2023-05-06 04:40:00,0.0,1.0,0.0,1.31,25.95,0.451
2023-05-06 04:50:00,1.0,0.0,1.0,1.28,24.13,0.5489999999999999
2023-05-06 05:00:00,1.0,1.0,0.0,1.25,22.36,0.939
2023-05-06 05:10:00,0.0,2.0,1.0,1.23,21.21,0.963
2023-05-06 05:20:00,2.0,1.0,1.0,1.21,20.09,1.488
2023-05-06 05:30:00,2.0,2.0,1.0,1.21,20.09,1.939
2023-05-06 05:40:00,2.0,1.0,2.0,1.21,20.09,1.549
2023-05-06 05:50:00,2.0,1.0,2.0,1.22,20.65,1.549
2023-05-06 06:00:00,2.0,1.0,1.0,1.24,21.78,1.488
