time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2016-07-29 06:30:00,0.0,0.0,0.0,0.9,0.98,0.0
2016-07-29 06:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2016-07-29 06:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2016-07-29 07:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2016-07-29 07:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2016-07-29 07:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2016-07-29 07:30:00,0.0,0.0,5.0,0.88,0.79,0.305
2016-07-29 07:40:00,1.0,0.0,4.0,0.88,0.79,0.732
2016-07-29 07:50:00,1.0,0.0,0.0,0.88,0.79,0.488
2016-07-29 08:00:00,1.0,5.0,1.0,0.88,0.79,2.804
2016-07-29 08:10:00,3.0,2.0,0.0,0.88,0.79,2.366
2016-07-29 08:20:00,0.0,2.0,0.0,0.88,0.79,0.902
2016-07-29 08:30:00,4.0,1.0,3.0,0.9,0.98,2.586
2016-07-29 08:40:00,1.0,2.0,1.0,0.94,1.44,1.451
2016-07-29 08:50:00,1.0,1.0,1.0,0.99,2.17,1.0
2016-07-29 09:00:00,1.0,0.0,2.0,1.03,2.9,0.61
2016-07-29 09:10:00,1.0,0.0,0.0,1.05,3.31,0.488
2016-07-29 09:20:00,1.0,1.0,1.0,1.07,3.77,1.0
2016-07-29 09:30:00,0.0,1.0,0.0,1.13,5.41,0.451
2016-07-29 09:40:00,0.0,0.0,0.0,1.3,12.63,0.0
2016-07-29 09:50:00,0.0,0.0,0.0,1.38,17.27,0.0
2016-07-29 10:00:00,0.0,0.0,0.0,1.4,18.58,0.0
2016-07-29 10:10:00,0.0,0.0,0.0,1.4,18.58,0.0
2016-07-29 10:20:00,0.0,0.0,0.0,1.38,17.27,0.0
2016-07-29 10:30:00,0.0,0.0,0.0,1.37,16.64,0.0
2016-07-29 10:40:00,1.0,1.0,0.0,1.36,16.03,0.939
2016-07-29 10:50:00,0.0,1.0,1.0,1.34,14.84,0.512
2016-07-29 11:00:00,1.0,0.0,0.0,1.33,14.26,0.488
2016-07-29 11:10:00,0.0,1.0,0.0,1.31,13.16,0.451
2016-07-29 11:20:00,1.0,0.0,0.0,1.29,12.08,0.488
2016-07-29 11:30:00,1.0,1.0,2.0,1.28,11.55,1.061
2016-07-29 11:40:00,1.0,1.0,3.0,1.27,11.04,1.122
2016-07-29 11:50:00,1.0,1.0,2.0,1.26,10.54,1.061
2016-07-29 12:00:00,0.0,1.0,1.0,1.26,10.54,0.512
2016-07-29 12:10:00,0.0,0.0,0.0,1.26,10.54,0.0
2016-07-29 12:20:00,1.0,1.0,1.0,1.26,10.54,1.0
2016-07-29 12:30:00,1.0,0.0,0.0,1.25,10.06,0.488
2016-07-29 12:40:00,0.0,1.0,1.0,1.25,10.06,0.512
2016-07-29 12:50:00,0.0,0.0,0.0,1.25,10.06,0.0
2016-07-29 13:00:00,0.0,0.0,0.0,1.25,10.06,0.0
2016-07-29 13:10:00,0.0,0.0,0.0,1.26,10.54,0.0
2016-07-29 13:20:00,0.0,0.0,0.0,1.27,11.04,0.0
2016-07-29 13:30:00,0.0,0.0,0.0,1.27,11.04,0.0
2016-07-29 13:40:00,0.0,0.0,0.0,1.27,11.04,0.0
2016-07-29 13:50:00,0.0,0.0,0.0,1.27,11.04,0.0
2016-07-29 14:00:00,0.0,0.0,0.0,1.27,11.04,0.0
2016-07-29 14:10:00,0.0,0.0,0.0,1.26,10.54,0.0
2016-07-29 14:20:00,0.0,0.0,0.0,1.25,10.06,0.0
2016-07-29 14:30:00,0.0,0.0,0.0,1.24,9.59,0.0
2016-07-29 14:40:00,0.0,0.0,0.0,1.23,9.14,0.0
2016-07-29 14:50:00,0.0,0.0,0.0,1.21,8.28,0.0
2016-07-29 15:00:00,0.0,0.0,0.0,1.2,7.87,0.0
2016-07-29 15:10:00,0.0,0.0,0.0,1.19,7.48,0.0
2016-07-29 15:20:00,0.0,0.0,0.0,1.18,7.1,0.0
2016-07-29 15:30:00,0.0,0.0,0.0,1.17,6.74,0.0
2016-07-29 15:40:00,0.0,0.0,0.0,1.16,6.39,0.0
2016-07-29 15:50:00,0.0,0.0,0.0,1.15,6.05,0.0
2016-07-29 16:00:00,0.0,0.0,0.0,1.14,5.72,0.0
2016-07-29 16:10:00,0.0,0.0,0.0,1.14,5.72,0.0
2016-07-29 16:20:00,0.0,0.0,0.0,1.13,5.41,0.0
