time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2019-06-28 00:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-28 00:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 00:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 01:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 01:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 01:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 01:30:00,0.0,1.0,0.0,0.98,2.01,0.451
2019-06-28 01:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 01:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 02:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 02:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 02:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 02:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 02:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 02:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 03:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 03:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 03:20:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 03:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 03:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2019-06-28 03:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-28 04:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-28 04:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2019-06-28 04:20:00,0.0,0.0,0.0,0.96,1.72,0.0
2019-06-28 04:30:00,0.0,0.0,0.0,0.96,1.72,0.0
2019-06-28 04:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2019-06-28 04:50:00,0.0,0.0,0.0,0.95,1.58,0.0
2019-06-28 05:00:00,0.0,0.0,0.0,0.95,1.58,0.0
2019-06-28 05:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2019-06-28 05:20:00,0.0,0.0,0.0,0.94,1.44,0.0
2019-06-28 05:30:00,0.0,0.0,0.0,0.94,1.44,0.0
2019-06-28 05:40:00,0.0,0.0,0.0,0.94,1.44,0.0
