time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-07-01 08:20:00,0.0,1.0,0.0,0.93,1.32,0.451
2018-07-01 08:30:00,0.0,0.0,0.0,0.93,1.32,0.0
2018-07-01 08:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2018-07-01 08:50:00,1.0,2.0,1.0,0.94,1.44,1.451
2018-07-01 09:00:00,2.0,1.0,2.0,0.94,1.44,1.549
2018-07-01 09:10:00,1.0,1.0,1.0,0.96,1.72,1.0
2018-07-01 09:20:00,2.0,2.0,1.0,0.99,2.17,1.939
2018-07-01 09:30:00,1.0,1.0,1.0,1.03,2.9,1.0
2018-07-01 09:40:00,5.0,3.0,6.0,1.06,3.54,4.159
2018-07-01 09:50:00,3.0,2.0,4.0,1.11,4.82,2.61
2018-07-01 10:00:00,2.0,1.0,2.0,1.17,6.74,1.549
2018-07-01 10:10:00,1.0,2.0,1.0,1.21,8.28,1.451
2018-07-01 10:20:00,1.0,1.0,1.0,1.26,10.54,1.0
2018-07-01 10:30:00,2.0,3.0,2.0,1.31,13.16,2.451
2018-07-01 10:40:00,4.0,3.0,4.0,1.37,16.64,3.5489999999999995
2018-07-01 10:50:00,3.0,4.0,3.0,1.42,19.95,3.451
2018-07-01 11:00:00,2.0,1.0,2.0,1.46,22.87,1.549
2018-07-01 11:10:00,1.0,2.0,1.0,1.5,26.05,1.451
2018-07-01 11:20:00,2.0,1.0,2.0,1.55,30.4,1.549
2018-07-01 11:30:00,2.0,1.0,2.0,1.61,36.19,1.549
2018-07-01 11:40:00,1.0,1.0,1.0,1.65,40.41,1.0
2018-07-01 11:50:00,0.0,1.0,0.0,1.66,41.51,0.451
2018-07-01 12:00:00,1.0,1.0,1.0,1.66,41.51,1.0
2018-07-01 12:10:00,2.0,2.0,2.0,1.63,38.26,2.0
2018-07-01 12:20:00,1.0,1.0,1.0,1.61,36.19,1.0
2018-07-01 12:30:00,1.0,2.0,1.0,1.58,33.22,1.451
2018-07-01 12:40:00,1.0,1.0,1.0,1.57,32.26,1.0
2018-07-01 12:50:00,1.0,0.0,1.0,1.56,31.32,0.5489999999999999
2018-07-01 13:00:00,0.0,1.0,0.0,1.56,31.32,0.451
2018-07-01 13:10:00,0.0,0.0,0.0,1.56,31.32,0.0
2018-07-01 13:20:00,1.0,0.0,1.0,1.56,31.32,0.5489999999999999
2018-07-01 13:30:00,0.0,1.0,0.0,1.54,29.5,0.451
2018-07-01 13:40:00,1.0,1.0,1.0,1.53,28.61,1.0
2018-07-01 13:50:00,0.0,0.0,0.0,1.51,26.89,0.0
2018-07-01 14:00:00,1.0,1.0,1.0,1.49,25.23,1.0
2018-07-01 14:10:00,0.0,0.0,0.0,1.46,22.87,0.0
2018-07-01 14:20:00,1.0,0.0,1.0,1.44,21.38,0.5489999999999999
2018-07-01 14:30:00,1.0,0.0,1.0,1.42,19.95,0.5489999999999999
2018-07-01 14:40:00,0.0,0.0,0.0,1.41,19.26,0.0
2018-07-01 14:50:00,1.0,1.0,1.0,1.4,18.58,1.0
2018-07-01 15:00:00,1.0,1.0,1.0,1.39,17.92,1.0
2018-07-01 15:10:00,1.0,0.0,1.0,1.38,17.27,0.5489999999999999
2018-07-01 15:20:00,0.0,0.0,0.0,1.38,17.27,0.0
2018-07-01 15:30:00,0.0,0.0,0.0,1.37,16.64,0.0
2018-07-01 15:40:00,0.0,0.0,0.0,1.36,16.03,0.0
2018-07-01 15:50:00,0.0,1.0,0.0,1.36,16.03,0.451
2018-07-01 16:00:00,1.0,1.0,1.0,1.35,15.42,1.0
2018-07-01 16:10:00,1.0,1.0,1.0,1.35,15.42,1.0
2018-07-01 16:20:00,0.0,0.0,0.0,1.35,15.42,0.0
2018-07-01 16:30:00,0.0,0.0,0.0,1.35,15.42,0.0
2018-07-01 16:40:00,1.0,1.0,1.0,1.35,15.42,1.0
2018-07-01 16:50:00,1.0,0.0,1.0,1.35,15.42,0.5489999999999999
2018-07-01 17:00:00,1.0,0.0,1.0,1.34,14.84,0.5489999999999999
2018-07-01 17:10:00,0.0,1.0,0.0,1.34,14.84,0.451
2018-07-01 17:20:00,1.0,0.0,1.0,1.34,14.84,0.5489999999999999
2018-07-01 17:30:00,1.0,2.0,1.0,1.34,14.84,1.451
2018-07-01 17:40:00,1.0,1.0,1.0,1.34,14.84,1.0
2018-07-01 17:50:00,1.0,1.0,1.0,1.34,14.84,1.0
2018-07-01 18:00:00,1.0,1.0,1.0,1.34,14.84,1.0
2018-07-01 18:10:00,1.0,1.0,1.0,1.34,14.84,1.0
2018-07-01 18:20:00,2.0,2.0,2.0,1.35,15.42,2.0
2018-07-01 18:30:00,1.0,1.0,1.0,1.37,16.64,1.0
2018-07-01 18:40:00,2.0,1.0,2.0,1.38,17.27,1.549
2018-07-01 18:50:00,1.0,2.0,1.0,1.4,18.58,1.451
2018-07-01 19:00:00,1.0,1.0,1.0,1.41,19.26,1.0
2018-07-01 19:10:00,1.0,0.0,1.0,1.43,20.66,0.5489999999999999
2018-07-01 19:20:00,1.0,2.0,1.0,1.45,22.12,1.451
2018-07-01 19:30:00,2.0,1.0,2.0,1.47,23.65,1.549
