time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-08-29 17:30:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-08-29 17:40:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-08-29 17:50:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-08-29 18:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 18:10:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 18:20:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 18:30:00,0.0,1.0,1.0,1.13,5.41,0.512
2018-08-29 18:40:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 18:50:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 19:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 19:10:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-08-29 19:20:00,2.0,0.0,1.0,1.12,5.11,1.037
2018-08-29 19:30:00,2.0,1.0,0.0,1.12,5.11,1.427
2018-08-29 19:40:00,0.0,2.0,0.0,1.12,5.11,0.902
2018-08-29 19:50:00,0.0,0.0,0.0,1.15,6.05,0.0
2018-08-29 20:00:00,1.0,1.0,1.0,1.16,6.39,1.0
2018-08-29 20:10:00,0.0,0.0,0.0,1.17,6.74,0.0
2018-08-29 20:20:00,1.0,0.0,1.0,1.18,7.1,0.5489999999999999
2018-08-29 20:30:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-29 20:40:00,1.0,1.0,1.0,1.18,7.1,1.0
2018-08-29 20:50:00,1.0,0.0,0.0,1.19,7.48,0.488
2018-08-29 21:00:00,1.0,1.0,2.0,1.19,7.48,1.061
2018-08-29 21:10:00,1.0,1.0,1.0,1.19,7.48,1.0
2018-08-29 21:20:00,1.0,1.0,1.0,1.2,7.87,1.0
2018-08-29 21:30:00,3.0,3.0,2.0,1.2,7.87,2.939
2018-08-29 21:40:00,0.0,0.0,1.0,1.22,8.7,0.061
2018-08-29 21:50:00,1.0,1.0,0.0,1.24,9.59,0.939
2018-08-29 22:00:00,1.0,0.0,0.0,1.26,10.54,0.488
2018-08-29 22:10:00,0.0,0.0,0.0,1.27,11.04,0.0
2018-08-29 22:20:00,0.0,0.0,1.0,1.28,11.55,0.061
2018-08-29 22:30:00,1.0,0.0,0.0,1.29,12.08,0.488
2018-08-29 22:40:00,0.0,0.0,0.0,1.3,12.63,0.0
2018-08-29 22:50:00,0.0,0.0,0.0,1.3,12.63,0.0
2018-08-29 23:00:00,0.0,0.0,0.0,1.3,12.63,0.0
2018-08-29 23:10:00,0.0,0.0,0.0,1.3,12.63,0.0
2018-08-29 23:20:00,0.0,0.0,0.0,1.29,12.08,0.0
2018-08-29 23:30:00,1.0,1.0,0.0,1.28,11.55,0.939
2018-08-29 23:40:00,0.0,1.0,1.0,1.27,11.04,0.512
2018-08-29 23:50:00,1.0,1.0,0.0,1.27,11.04,0.939
2018-08-30 00:00:00,1.0,1.0,1.0,1.26,10.54,1.0
2018-08-30 00:10:00,1.0,1.0,0.0,1.25,10.06,0.939
2018-08-30 00:20:00,1.0,1.0,0.0,1.25,10.06,0.939
2018-08-30 00:30:00,0.0,1.0,1.0,1.25,10.06,0.512
2018-08-30 00:40:00,1.0,0.0,0.0,1.25,10.06,0.488
2018-08-30 00:50:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-08-30 01:00:00,0.0,1.0,0.0,1.26,10.54,0.451
2018-08-30 01:10:00,0.0,0.0,0.0,1.27,11.04,0.0
2018-08-30 01:20:00,0.0,0.0,0.0,1.28,11.55,0.0
2018-08-30 01:30:00,0.0,0.0,0.0,1.3,12.63,0.0
2018-08-30 01:40:00,0.0,0.0,0.0,1.31,13.16,0.0
2018-08-30 01:50:00,0.0,0.0,0.0,1.31,13.16,0.0
2018-08-30 02:00:00,0.0,0.0,0.0,1.31,13.16,0.0
2018-08-30 02:10:00,0.0,0.0,0.0,1.31,13.16,0.0
2018-08-30 02:20:00,0.0,0.0,0.0,1.31,13.16,0.0
2018-08-30 02:30:00,0.0,0.0,0.0,1.31,13.16,0.0
2018-08-30 02:40:00,0.0,0.0,0.0,1.29,12.08,0.0
2018-08-30 02:50:00,0.0,0.0,0.0,1.28,11.55,0.0
2018-08-30 03:00:00,0.0,0.0,0.0,1.27,11.04,0.0
2018-08-30 03:10:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-08-30 03:20:00,0.0,0.0,0.0,1.24,9.59,0.0
2018-08-30 03:30:00,0.0,0.0,0.0,1.23,9.14,0.0
2018-08-30 03:40:00,0.0,0.0,1.0,1.22,8.7,0.061
2018-08-30 03:50:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 04:00:00,1.0,0.0,3.0,1.2,7.87,0.671
2018-08-30 04:10:00,0.0,0.0,1.0,1.2,7.87,0.061
2018-08-30 04:20:00,0.0,0.0,2.0,1.19,7.48,0.122
2018-08-30 04:30:00,0.0,0.0,8.0,1.18,7.1,0.488
2018-08-30 04:40:00,3.0,0.0,1.0,1.18,7.1,1.525
2018-08-30 04:50:00,6.0,2.0,1.0,1.18,7.1,3.891
2018-08-30 05:00:00,2.0,0.0,0.0,1.19,7.48,0.976
2018-08-30 05:10:00,2.0,1.0,0.0,1.22,8.7,1.427
2018-08-30 05:20:00,0.0,2.0,0.0,1.24,9.59,0.902
2018-08-30 05:30:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-08-30 05:40:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-08-30 05:50:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-08-30 06:00:00,0.0,0.0,0.0,1.24,9.59,0.0
2018-08-30 06:10:00,0.0,0.0,0.0,1.24,9.59,0.0
2018-08-30 06:20:00,0.0,0.0,0.0,1.24,9.59,0.0
2018-08-30 06:30:00,0.0,0.0,0.0,1.24,9.59,0.0
2018-08-30 06:40:00,0.0,0.0,0.0,1.23,9.14,0.0
2018-08-30 06:50:00,0.0,0.0,0.0,1.22,8.7,0.0
2018-08-30 07:00:00,0.0,0.0,0.0,1.22,8.7,0.0
2018-08-30 07:10:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 07:20:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 07:30:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 07:40:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 07:50:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 08:00:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 08:10:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 08:20:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 08:30:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 08:40:00,0.0,0.0,0.0,1.21,8.28,0.0
2018-08-30 08:50:00,0.0,0.0,0.0,1.2,7.87,0.0
2018-08-30 09:00:00,0.0,0.0,0.0,1.2,7.87,0.0
2018-08-30 09:10:00,0.0,0.0,0.0,1.2,7.87,0.0
2018-08-30 09:20:00,0.0,0.0,0.0,1.19,7.48,0.0
2018-08-30 09:30:00,0.0,0.0,0.0,1.19,7.48,0.0
2018-08-30 09:40:00,0.0,0.0,0.0,1.19,7.48,0.0
2018-08-30 09:50:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-30 10:00:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-30 10:10:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-30 10:20:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-30 10:30:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-30 10:40:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-08-30 10:50:00,0.0,0.0,0.0,1.18,7.1,0.0
