time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2020-11-19 01:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 01:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 01:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 01:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 02:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 02:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 02:20:00,2.0,0.0,0.0,0.89,0.88,0.976
2020-11-19 02:30:00,1.0,1.0,2.0,0.89,0.88,1.061
2020-11-19 02:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 02:50:00,0.0,1.0,0.0,0.89,0.88,0.451
2020-11-19 03:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 03:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 03:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 03:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2020-11-19 03:40:00,1.0,0.0,0.0,0.89,0.88,0.488
2020-11-19 03:50:00,1.0,0.0,1.0,0.89,0.88,0.5489999999999999
2020-11-19 04:00:00,1.0,0.0,1.0,0.89,0.88,0.5489999999999999
2020-11-19 04:10:00,3.0,2.0,2.0,0.89,0.88,2.488
2020-11-19 04:20:00,1.0,3.0,1.0,0.89,0.88,1.902
2020-11-19 04:30:00,1.0,0.0,0.0,0.89,0.88,0.488
2020-11-19 04:40:00,0.0,1.0,0.0,0.91,1.08,0.451
2020-11-19 04:50:00,1.0,0.0,0.0,0.92,1.20,0.488
2020-11-19 05:00:00,0.0,1.0,1.0,0.94,1.44,0.512
2020-11-19 05:10:00,0.0,0.0,1.0,0.96,1.72,0.061
2020-11-19 05:20:00,0.0,0.0,1.0,0.96,1.72,0.061
2020-11-19 05:30:00,0.0,1.0,0.0,0.96,1.72,0.451
2020-11-19 05:40:00,0.0,0.0,0.0,0.96,1.72,0.0
2020-11-19 05:50:00,0.0,0.0,1.0,0.96,1.72,0.061
2020-11-19 06:00:00,1.0,0.0,3.0,0.98,2.01,0.671
2020-11-19 06:10:00,2.0,0.0,4.0,1.02,2.70,1.22
2020-11-19 06:20:00,1.0,1.0,2.0,1.05,3.31,1.061
2020-11-19 06:30:00,0.0,0.0,2.0,1.07,3.77,0.122
2020-11-19 06:40:00,5.0,0.0,4.0,1.08,4.02,2.684
2020-11-19 06:50:00,2.0,0.0,2.0,1.09,4.27,1.098
2020-11-19 07:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2020-11-19 07:10:00,3.0,0.0,5.0,1.09,4.27,1.769
2020-11-19 07:20:00,3.0,2.0,8.0,1.09,4.27,2.854
2020-11-19 07:30:00,4.0,1.0,3.0,1.09,4.27,2.586
2020-11-19 07:40:00,6.0,3.0,5.0,1.10,4.54,4.586
2020-11-19 07:50:00,3.0,3.0,5.0,1.12,5.11,3.122
2020-11-19 08:00:00,2.0,3.0,3.0,1.16,6.39,2.512
2020-11-19 08:10:00,2.0,2.0,7.0,1.18,7.10,2.305
2020-11-19 08:20:00,5.0,4.0,4.0,1.20,7.87,4.488
2020-11-19 08:30:00,6.0,12.0,4.0,1.23,9.14,8.584
2020-11-19 08:40:00,1.0,3.0,1.0,1.31,13.16,1.902
2020-11-19 08:50:00,2.0,3.0,2.0,1.43,20.66,2.451
2020-11-19 09:00:00,1.0,1.0,0.0,1.53,28.61,0.939
2020-11-19 09:10:00,0.0,0.0,1.0,1.66,41.51,0.061
2020-11-19 09:20:00,0.0,1.0,0.0,1.76,53.56,0.451
2020-11-19 09:30:00,0.0,0.0,0.0,1.82,60.91,0.0
2020-11-19 09:40:00,1.0,0.0,0.0,1.83,61.90,0.488
2020-11-19 09:50:00,0.0,0.0,0.0,1.79,57.56,0.0
2020-11-19 10:00:00,0.0,0.0,0.0,1.73,49.74,0.0
2020-11-19 10:10:00,0.0,0.0,0.0,1.66,41.51,0.0
2020-11-19 10:20:00,0.0,0.0,0.0,1.60,35.18,0.0
2020-11-19 10:30:00,0.0,0.0,0.0,1.54,29.50,0.0
2020-11-19 10:40:00,0.0,0.0,0.0,1.49,25.23,0.0
2020-11-19 10:50:00,1.0,1.0,0.0,1.45,22.12,0.939
2020-11-19 11:00:00,1.0,1.0,1.0,1.41,19.26,1.0
2020-11-19 11:10:00,0.0,0.0,0.0,1.38,17.27,0.0
2020-11-19 11:20:00,0.0,0.0,1.0,1.37,16.64,0.061
2020-11-19 11:30:00,0.0,0.0,0.0,1.35,15.42,0.0
2020-11-19 11:40:00,0.0,0.0,0.0,1.34,14.84,0.0
2020-11-19 11:50:00,0.0,0.0,0.0,1.33,14.26,0.0
2020-11-19 12:00:00,0.0,0.0,0.0,1.32,13.70,0.0
2020-11-19 12:10:00,0.0,0.0,0.0,1.31,13.16,0.0
2020-11-19 12:20:00,1.0,0.0,0.0,1.29,12.08,0.488
2020-11-19 12:30:00,0.0,1.0,0.0,1.28,11.55,0.451
2020-11-19 12:40:00,0.0,0.0,0.0,1.27,11.04,0.0
2020-11-19 12:50:00,0.0,0.0,0.0,1.26,10.54,0.0
2020-11-19 13:00:00,0.0,0.0,0.0,1.25,10.06,0.0
2020-11-19 13:10:00,0.0,0.0,0.0,1.24,9.59,0.0
