time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2017-07-09 01:50:00,0.0,0.0,0.0,1.0,1.0,0.0,0.97,1.86,1.92,13.96,0.199,0.939
2017-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.92,13.96,0.0,0.0
2017-07-09 02:10:00,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.86,1.92,13.96,0.251,0.061
2017-07-09 02:20:00,0.0,0.0,0.0,0.0,0.0,3.0,0.97,1.86,1.92,13.96,0.753,0.183
2017-07-09 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.86,1.92,13.96,0.0,0.0
2017-07-09 02:40:00,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.86,1.92,13.96,0.251,0.061
2017-07-09 02:50:00,0.0,0.0,0.0,1.0,1.0,2.0,0.97,1.86,1.91,13.1,0.701,1.061
2017-07-09 03:00:00,4.0,2.0,0.0,0.0,0.0,0.0,0.98,2.01,1.91,13.1,1.39,0.0
2017-07-09 03:10:00,7.0,1.0,6.0,0.0,0.0,0.0,1.00,2.34,1.91,13.1,1.596,0.0
2017-07-09 03:20:00,1.0,1.0,2.0,0.0,0.0,0.0,1.00,2.34,1.91,13.1,0.5660000000000001,0.0
2017-07-09 03:30:00,0.0,0.0,1.0,0.0,0.0,0.0,1.00,2.34,1.91,13.1,0.016,0.0
2017-07-09 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.00,2.34,1.92,13.96,0.0,0.0
2017-07-09 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.00,2.34,1.92,13.96,0.0,0.0
2017-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.00,2.34,1.92,13.96,0.0,0.0
