time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-08-09 10:40:00,1.0,3.0,2.0,1.0,0.0,5.0,2.4,134.29,3.88,303.59,2.641,0.7929999999999999
2022-08-09 10:50:00,1.0,1.0,1.0,0.0,0.0,2.0,2.4,134.29,3.9,303.59,1.052,0.122
2022-08-09 11:00:00,0.0,1.0,1.0,0.0,0.0,0.0,2.39,132.54,3.91,306.47,0.389,0.0
2022-08-09 11:10:00,1.0,0.0,1.0,0.0,0.0,1.0,2.38,130.8,3.94,312.27,0.428,0.061
2022-08-09 11:20:00,0.0,1.0,0.0,1.0,1.0,0.0,2.37,129.07,3.96,321.1,0.5720000000000001,0.939
2022-08-09 11:30:00,1.0,0.0,1.0,1.0,0.0,1.0,2.35,125.66,3.9,324.08,0.502,0.5489999999999999
2022-08-09 11:40:00,0.0,1.0,0.0,2.0,1.0,0.0,2.34,123.97,4.0,324.08,0.646,1.427
2022-08-09 11:50:00,1.0,0.0,1.0,1.0,0.0,2.0,2.33,122.29,3.94,318.14,0.753,0.61
2022-08-09 12:00:00,1.0,1.0,1.0,1.0,1.0,5.0,2.32,120.63,3.94,309.36,2.004,1.244
2022-08-09 12:10:00,2.0,2.0,2.0,1.0,0.0,3.0,2.31,118.98,3.94,303.59,1.927,0.671
2022-08-09 12:20:00,3.0,4.0,2.0,0.0,0.0,0.0,2.31,118.98,3.87,295.05,2.007,0.0
2022-08-09 12:30:00,2.0,3.0,5.0,0.0,0.0,0.0,2.3,117.34,3.92,297.88,1.521,0.0
2022-08-09 12:40:00,1.0,1.0,1.0,0.0,0.0,0.0,2.3,117.34,3.95,312.27,0.55,0.0
2022-08-09 12:50:00,0.0,0.0,0.0,0.0,0.0,1.0,2.29,115.99,4.04,339.2,0.251,0.061
2022-08-09 13:00:00,1.0,0.0,1.0,0.0,0.0,0.0,2.27,113.32,4.16,357.89,0.177,0.0
2022-08-09 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,2.25,110.67,4.17,364.25,0.0,0.0
2022-08-09 13:20:00,0.0,0.0,0.0,1.0,0.0,0.0,2.24,109.35,4.1,351.59,0.074,0.488
2022-08-09 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0,2.23,108.05,4.04,333.1,0.125,0.451
2022-08-09 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2.21,105.46,3.95,309.36,0.0,0.0
2022-08-09 13:50:00,0.0,1.0,0.0,1.0,0.0,0.0,2.19,102.9,3.91,286.65,0.447,0.488
2022-08-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.18,101.63,3.79,267.61,0.0,0.0
2022-08-09 14:10:00,0.0,0.0,1.0,0.0,0.0,1.0,2.16,99.11,3.75,254.48,0.267,0.061
2022-08-09 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2.15,97.87,3.7,239.23,0.0,0.0
2022-08-09 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.13,95.4,3.65,229.38,0.0,0.0
2022-08-09 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2.12,94.17,3.62,219.76,0.0,0.0
2022-08-09 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.11,92.95,3.59,212.71,0.0,0.0
2022-08-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.09,90.54,3.54,205.8,0.0,0.0
2022-08-09 15:10:00,0.0,1.0,1.0,0.0,0.0,0.0,2.08,89.35,3.51,199.02,0.389,0.0
