time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-08-08 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,28.48,3.39,171.17,0.0,0.0
2022-08-08 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,28.48,3.3,159.15,0.0,0.0
2022-08-08 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,28.48,3.22,143.91,0.0,0.0
2022-08-08 17:50:00,0.0,0.0,0.0,1.0,3.0,0.0,1.47,27.71,3.15,131.31,0.449,1.841
2022-08-08 18:00:00,5.0,1.0,1.0,3.0,0.0,12.0,1.45,26.21,3.09,119.39,4.428,2.196
2022-08-08 18:10:00,3.0,12.0,10.0,16.0,7.0,21.0,1.45,26.21,3.02,111.29,12.449,12.246
2022-08-08 18:20:00,1.0,14.0,11.0,2.0,11.0,2.0,1.5,30.06,3.02,112.88,7.584,6.059
2022-08-08 18:30:00,1.0,1.0,2.0,4.0,3.0,1.0,1.6,38.58,3.19,127.84,1.488,3.366
2022-08-08 18:40:00,2.0,5.0,2.0,0.0,2.0,0.0,1.68,46.18,3.4,175.29,2.4690000000000003,0.902
2022-08-08 18:50:00,0.0,1.0,1.0,0.0,0.0,0.0,1.82,60.91,3.78,254.48,0.389,0.0
2022-08-08 19:00:00,1.0,0.0,1.0,2.0,0.0,0.0,1.98,77.81,3.97,306.47,0.325,0.976
2022-08-08 19:10:00,0.0,1.0,0.0,0.0,1.0,0.0,2.09,90.54,4.11,333.1,0.498,0.451
2022-08-08 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2.11,92.95,4.1,345.37,0.0,0.0
2022-08-08 19:30:00,0.0,0.0,0.0,0.0,0.0,1.0,2.11,92.95,4.12,345.37,0.251,0.061
2022-08-08 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2.05,85.81,4.08,333.1,0.0,0.0
2022-08-08 19:50:00,5.0,5.0,2.0,0.0,0.0,0.0,1.97,76.69,4.01,315.2,2.702,0.0
2022-08-08 20:00:00,2.0,3.0,5.0,0.0,0.0,0.0,1.9,69.11,3.97,297.88,1.521,0.0
2022-08-08 20:10:00,5.0,1.0,3.0,0.0,0.0,0.0,1.82,60.91,3.93,283.88,1.226,0.0
2022-08-08 20:20:00,9.0,4.0,7.0,0.0,0.0,0.0,1.76,54.5,3.92,278.39,3.053,0.0
2022-08-08 20:30:00,7.0,3.0,11.0,0.0,0.0,0.0,1.7,48.2,3.91,281.13,2.422,0.0
2022-08-08 20:40:00,3.0,1.0,4.0,3.0,0.0,4.0,1.65,43.25,3.99,289.43,2.146,1.708
2022-08-08 20:50:00,13.0,11.0,5.0,1.0,2.0,4.0,1.61,39.49,4.07,303.59,7.604,1.634
2022-08-08 21:00:00,12.0,18.0,14.0,1.0,1.0,2.0,1.59,37.67,4.21,336.15,9.571000000000002,1.061
2022-08-08 21:10:00,12.0,16.0,15.0,1.0,0.0,1.0,1.56,35.04,4.42,400.43,8.465,0.5489999999999999
2022-08-08 21:20:00,18.0,23.0,15.0,3.0,0.0,1.0,1.54,33.33,4.7,501.78,12.19,1.525
2022-08-08 21:30:00,10.0,7.0,14.0,4.0,1.0,3.0,1.54,33.33,5.0,622.74,5.619,2.586
2022-08-08 21:40:00,14.0,10.0,10.0,2.0,1.0,3.0,1.54,33.33,5.33,690.23,7.17,1.61
2022-08-08 21:50:00,10.0,12.0,13.0,2.0,1.0,2.0,1.54,33.33,5.49,742.34,7.069000000000001,1.549
